1550,0.826142,1,-0.410436111
1551,0.751272,1,-0.396163889
1552,0.683523,1,-0.352288889
1553,0.624448,1,-0.312583333
1554,0.570993,1,-0.275625
1555,0.525223,1,-0.242180556
1556,0.483808,1,-0.232558333
1557,0.441502,1,-0.223855556
1558,0.40322,1,-0.205661111
1559,0.367464,1,-0.189194444
1560,0.33511,1,-0.171194444
1561,0.305834,1,-0.147683333
1562,0.281944,1,-0.126411111
1563,0.260326,1,-0.119547222
1564,0.238907,1,-0.113336111
1565,0.219525,1,-0.110813889
1566,0.199014,1,-0.108527778
1567,0.180455,1,-0.090977778
1568,0.166262,1,-0.0751
1569,0.153419,1,-0.067958333
1570,0.141797,1,-0.061491667
1571,0.131282,1,-0.061833333
1572,0.119537,1,-0.062147222
1573,0.108909,1,-0.054172222
1574,0.100035,1,-0.046953611
1575,24.3735,0.1,-0.063333333
1576,24.2023,0.1,-0.905555556
1577,24.0475,0.1,-1.665833333
1578,23.6026,0.1,-2.353888889
1579,23.2001,0.1,-2.129722222
1580,22.8359,0.1,-2.773611111
1581,22.2016,0.1,-3.356388889
1582,21.6276,0.1,-3.036944444
1583,21.1083,0.1,-2.748055556
1584,20.6383,0.1,-2.486666667
1585,20.2131,0.1,-2.25
1586,19.8283,0.1,-2.042222222
1587,19.4779,0.1,-1.854166667
1588,19.1608,0.1,-1.692222222
1589,18.8687,0.1,-1.545833333
1590,18.6043,0.1,-1.416388889
1591,18.3588,0.1,-1.298888889
1592,18.1367,0.1,-1.175277778
1593,17.9357,0.1,-1.089444444
1594,17.7445,0.1,-1.011666667
1595,17.5715,0.1,-0.948611111
1596,17.403,0.1,-0.891388889
1597,17.2506,0.1,-0.841388889
1598,17.1001,0.1,-0.796666667
1599,16.9638,0.1,-0.761111111
1600,16.8261,0.1,-0.728888889
1601,16.7014,0.1,-0.705
1602,16.5723,0.1,-0.683333333
1603,16.4554,0.1,-0.665
1604,16.3329,0.1,-0.648055556
1605,16.2221,0.1,-0.635833333
1606,16.104,0.1,-0.625
1607,15.9971,0.1,-0.565555556
1608,15.9004,0.1,-0.564166667
1609,15.794,0.1,-0.563333333
1610,15.6976,0.1,-0.5625
1611,15.5915,0.1,-0.561388889
1612,15.4955,0.1,-0.563888889
1613,15.3885,0.1,-0.566111111
1614,15.2917,0.1,-0.567777778
1615,15.1841,0.1,-0.569444444
1616,15.0867,0.1,-0.572222222
1617,14.9781,0.1,-0.574444444
1618,14.8799,0.1,-0.5775
1619,14.7702,0.1,-0.580555556
1620,14.6709,0.1,-0.584166667
1621,14.5599,0.1,-0.5875
1622,14.4594,0.1,-0.590277778
1623,14.3474,0.1,-0.593055556
1624,14.2459,0.1,-0.536666667
1625,14.1542,0.1,-0.560833333
1626,14.044,0.1,-0.583055556
1627,13.9443,0.1,-0.620277778
1628,13.8207,0.1,-0.654166667
1629,13.7088,0.1,-0.691111111
1630,13.5719,0.1,-0.724444444
1631,13.448,0.1,-0.757777778
1632,13.2991,0.1,-0.787777778
1633,13.1644,0.1,-0.813888889
1634,13.0061,0.1,-0.837777778
1635,12.8628,0.1,-0.854166667
1636,12.6986,0.1,-0.868888889
1637,12.55,0.1,-0.786111111
1638,12.4156,0.1,-0.796944444
1639,12.2631,0.1,-0.806944444
1640,12.1251,0.1,-0.806388889
1641,11.9728,0.1,-0.806111111
1642,11.8349,0.1,-0.729722222
1643,11.7101,0.1,-0.743611111
1644,11.5672,0.1,-0.756388889
1645,11.4378,0.1,-0.684722222
1646,11.3207,0.1,-0.715555556
1647,11.1802,0.1,-0.743333333
1648,11.0531,0.1,-0.672777778
1649,10.938,0.1,-0.708888889
1650,10.7979,0.1,-0.741388889
1651,10.6711,0.1,-0.671111111
1652,10.5563,0.1,-0.708333333
1653,10.4161,0.1,-0.741944444
1654,10.2892,0.1,-0.774722222
1655,10.1372,0.1,-0.804222222
1656,9.99968,0.1,-0.727694444
1657,9.87523,0.1,-0.760694444
1658,9.72583,0.1,-0.790527778
1659,9.59064,0.1,-0.715305556
1660,9.46832,0.1,-0.750472222
1661,9.32047,0.1,-0.782333333
1662,9.18668,0.1,-0.810083333
1663,9.02884,0.1,-0.835194444
1664,8.88601,0.1,-0.75575
1665,8.75677,0.1,-0.786055556
1666,8.60303,0.1,-0.813472222
1667,8.46392,0.1,-0.839305556
1668,8.30088,0.1,-0.962805556
1669,8.11731,0.1,-0.971333333
1670,7.9512,0.1,-0.959444444
1671,7.77191,0.1,-0.948666667
1672,7.60968,0.1,-0.939972222
1673,7.43352,0.1,-0.932111111
1674,7.27412,0.1,-0.938416667
1675,7.09569,0.1,-0.944111111
1676,6.93424,0.1,-0.954388889
1677,6.75211,0.1,-1.047333333
1678,6.5572,0.1,-1.031333333
1679,6.38083,0.1,-0.982777778
1680,6.2034,0.1,-0.938833333
1681,6.04285,0.1,-0.872222222
1682,5.8894,0.1,-0.811972222
1683,5.75054,0.1,-0.743
1684,5.62192,0.1,-0.680555556
1685,5.50554,0.1,-0.617888889
1686,5.39948,0.1,-0.560138889
1687,5.30389,0.1,-0.505805556
1688,5.21739,0.1,-0.455666667
1689,5.13985,0.1,-0.41025
1690,5.0697,0.1,-0.369138889
1691,5.00696,0.1,-0.331972222
1692,4.95019,0.1,-0.299361111
1693,4.89919,0.1,-0.269861111
1694,4.85304,0.1,-0.243138889
1695,4.81166,0.1,-0.217944444
1696,4.77458,0.1,-0.196194444
1697,4.74103,0.1,-0.177527778
1698,4.71067,0.1,-0.160638889
1699,4.6832,0.1,-0.144333333
1700,4.65871,0.1,-0.129583333
1701,4.63655,0.1,-0.11725
1702,4.6165,0.1,-0.106083333
1703,4.59836,0.1,-0.096
1704,4.58194,0.1,-0.086861111
1705,4.56709,0.1,-0.078583333
1706,4.55365,0.1,-0.071138889
1707,4.54148,0.1,-0.064361111
1708,4.53048,0.1,-0.058222222
1709,4.52052,0.1,-0.052694444
1710,4.51151,0.1,-0.047694444
1711,4.50335,0.1,-0.043166667
1712,4.49597,0.1,-0.039027778
1713,4.4893,0.1,-0.035333333
1714,4.48325,0.1,-0.031972222
1715,4.47779,0.1,-0.028916667
1716,4.47284,0.1,-0.026194444
1717,4.46836,0.1,-0.023694444
1718,4.46431,0.1,-0.021416667
1719,4.46065,0.1,-0.019388889
1720,4.45733,0.1,-0.017555556
1721,4.45433,0.1,-0.015888889
1722,4.45161,0.1,-0.014361111
1723,4.44916,0.1,-0.013
1724,4.44693,0.1,-0.011777778
1725,4.44492,0.1,-0.010638889
1726,4.4431,0.1,-0.009638889
1727,4.44145,0.1,-0.008722222
1728,4.43996,0.1,-0.007888889
1729,4.43861,0.1,-0.007138889
1730,4.43739,0.1,-0.006444444
1731,4.43629,0.1,-0.005833333
1732,4.43529,0.1,-0.005305556
1733,4.43438,0.1,-0.004777778
1734,4.43357,0.1,-0.004305556
1735,4.43283,0.1,-0.003916667
1736,4.43216,0.1,-0.003555556
1737,4.43155,0.1,-0.003222222
1738,4.431,0.1,-0.002916667
1739,4.4305,0.1,-0.002638889
1740,4.43005,0.1,-0.002361111
1741,4.42965,0.1,-0.002138889
1742,4.42928,0.1,-0.001944444
1743,4.42895,0.1,-0.00175
1744,4.42865,0.1,-0.001611111
1745,4.42837,0.1,-0.001444444
1746,4.42813,0.1,-0.001305556
1747,4.4279,0.1,-0.001194444
1748,4.4277,0.1,-0.001055556
1749,4.42752,0.1,-0.000972222
1750,4.42735,0.1,-0.000888889
1751,4.4272,0.1,-0.000777778
1752,4.42707,0.1,-0.000694444
1753,4.42695,0.1,-0.000638889
1754,4.42684,0.1,-0.000583333
1755,4.42674,0.1,-0.000555556
1756,4.42664,0.1,-0.0005
1757,4.42656,0.1,-0.000416667
1758,4.42649,0.1,-0.000388889
1759,4.42642,0.1,-0.000361111
1760,4.42636,0.1,-0.000305556
1761,4.42631,0.1,-0.000277778
1762,4.42626,0.1,-0.000277778
1763,4.42621,0.1,-0.00025
1764,4.42617,0.1,-0.000222222
1765,4.42613,0.1,-0.000194444
1766,4.4261,0.1,-0.000166667
1767,4.42607,0.1,-0.000166667
1768,4.42604,0.1,-0.000138889
1769,4.42602,0.1,-0.000138889
1770,4.42599,0.1,-0.000138889
1771,4.42597,0.1,-8.33E-05
1772,4.42596,0.1,-8.33E-05
1773,4.42594,0.1,-0.000111111
1774,4.42592,0.1,-8.33E-05
1775,4.42591,0.1,-5.56E-05
1776,4.4259,0.1,-5.56E-05
1777,4.42589,0.1,-5.56E-05
1778,4.42588,0.1,-5.56E-05
1779,4.42587,0.1,-5.56E-05
1780,4.42586,0.1,-5.56E-05
1781,4.42585,0.1,-2.78E-05
1782,4.42585,0.1,-2.78E-05
1783,4.42584,0.1,-5.56E-05
1784,4.42583,0.1,-2.78E-05
1785,4.42583,0.1,-2.78E-05
1786,4.42582,0.1,-2.78E-05
1787,4.42582,0.1,0
1788,4.42582,0.1,-2.78E-05
1789,4.42581,0.1,-2.78E-05
1790,4.42581,0.1,0
1791,4.42581,0.1,-2.78E-05
1792,4.4258,0.1,-2.78E-05
1793,4.4258,0.1,0
1794,4.4258,0.1,0
1795,4.4258,0.1,0
1796,4.4258,0.1,0
1797,4.4258,0.1,-2.78E-05
1798,4.42579,0.1,-2.78E-05
1799,4.42579,0.1,0
1800,4.42579,0.1,0
1801,4.42579,0.1,0
1802,4.42579,0.1,0
1803,4.42579,0.1,0
1804,4.42579,0.1,0
1805,4.42579,0.1,0
1806,4.42579,0.1,0
1807,4.42579,0.1,0
1808,4.42579,0.1,0
1809,4.42579,0.1,0
1810,4.42579,0.1,-2.78E-05
1811,4.42578,0.1,-2.78E-05
1812,4.42578,0.1,0
1813,4.42578,0.1,0
1814,24.4076,0.15,-0.251944444
1815,24.205,0.15,-1.072222222
1816,24.0216,0.15,-0.970277778
1817,23.8557,0.15,-1.720277778
1818,23.4023,0.15,-2.398888889
1819,22.9921,0.15,-3.008611111
1820,22.3192,0.15,-3.560555556
1821,21.7103,0.15,-3.260277778
1822,21.1455,0.15,-2.988333333
1823,20.6345,0.15,-2.74
1824,20.1591,0.15,-2.515555556
1825,19.7289,0.15,-2.3175
1826,19.3248,0.15,-2.138333333
1827,18.9591,0.15,-1.983611111
1828,18.6107,0.15,-1.843333333
1829,18.2955,0.15,-1.668055556
1830,18.0102,0.15,-1.560833333
1831,17.7336,0.15,-1.463888889
1832,17.4832,0.15,-1.382777778
1833,17.2358,0.15,-1.308888889
1834,17.012,0.15,-1.248333333
1835,16.7864,0.15,-1.193611111
1836,16.5823,0.15,-1.145
1837,16.3742,0.15,-1.101111111
1838,16.1859,0.15,-1.065555556
1839,15.9906,0.15,-1.033333333
1840,15.8139,0.15,-1.008333333
1841,15.6276,0.15,-0.985833333
1842,15.459,0.15,-0.891944444
1843,15.3065,0.15,-0.8825
1844,15.1413,0.15,-0.873888889
1845,14.9919,0.15,-0.868055556
1846,14.8288,0.15,-0.863055556
1847,14.6812,0.15,-0.885277778
1848,14.5101,0.15,-0.905277778
1849,14.3553,0.15,-0.943888889
1850,14.1703,0.15,-0.978888889
1851,14.0029,0.15,-1.006666667
1852,13.8079,0.15,-1.031944444
1853,13.6314,0.15,-1.045
1854,13.4317,0.15,-1.056944444
1855,13.2509,0.15,-0.956666667
1856,13.0873,0.15,-0.967777778
1857,12.9025,0.15,-0.977777778
1858,12.7353,0.15,-0.979722222
1859,12.5498,0.15,-0.981666667
1860,12.3819,0.15,-0.979166667
1861,12.1973,0.15,-0.976666667
1862,12.0303,0.15,-0.994166667
1863,11.8394,0.15,-1.010277778
1864,11.6666,0.15,-1.050277778
1865,11.4613,0.15,-1.086388889
1866,11.2755,0.15,-0.983333333
1867,11.1073,0.15,-1.033333333
1868,10.9035,0.15,-1.078333333
1869,10.7191,0.15,-1.123333333
1870,10.4991,0.15,-1.164166667
1871,10.3,0.15,-1.190833333
1872,10.0704,0.15,-1.214666667
1873,9.86272,0.15,-1.233222222
1874,9.62644,0.15,-1.250194444
1875,9.41265,0.15,-1.272666667
1876,9.16828,0.15,-1.293027778
1877,8.94716,0.15,-1.170027778
1878,8.74707,0.15,-1.180527778
1879,8.52217,0.15,-1.19
1880,8.31867,0.15,-1.168666667
1881,8.10145,0.15,-1.149388889
1882,7.90489,0.15,-1.040055556
1883,7.72703,0.15,-1.046388889
1884,7.52819,0.15,-1.052111111
1885,7.34827,0.15,-0.952027778
1886,7.18546,0.15,-0.992583333
1887,6.99094,0.15,-1.02925
1888,6.81493,0.15,-0.931333333
1889,6.65566,0.15,-0.951111111
1890,6.47253,0.15,-0.969027778
1891,6.30681,0.15,-0.948055556
1892,6.13123,0.15,-0.929083333
1893,5.97234,0.15,-0.840722222
1894,5.82857,0.15,-0.808222222
1895,5.68138,0.15,-0.778833333
1896,5.54819,0.15,-0.70475
1897,5.42767,0.15,-0.673833333
1898,5.30561,0.15,-0.645833333
1899,5.19517,0.15,-0.614333333
1900,5.08445,0.15,-0.585861111
1901,4.98426,0.15,-0.530111111
1902,4.89361,0.15,-0.504444444
1903,4.80266,0.15,-0.48125
1904,4.72036,0.15,-0.435472222
1905,4.64589,0.15,-0.413638889
1906,4.57145,0.15,-0.393916667
1907,4.50408,0.15,-0.370916667
1908,4.43792,0.15,-0.350055556
1909,4.37806,0.15,-0.31675
1910,4.32389,0.15,-0.299027778
1911,4.27041,0.15,-0.282972222
1912,4.22202,0.15,-0.256027778
1913,4.17824,0.15,-0.239944444
1914,4.13564,0.15,-0.225388889
1915,4.0971,0.15,-0.211166667
1916,4.05962,0.15,-0.198305556
1917,4.02571,0.15,-0.183555556
1918,3.99354,0.15,-0.170222222
1919,3.96443,0.15,-0.158166667
1920,3.9366,0.15,-0.149333333
1921,3.91067,0.15,-0.137194444
1922,3.88721,0.15,-0.126194444
1923,3.86524,0.15,-0.11625
1924,3.84536,0.15,-0.10725
1925,3.82663,0.15,-0.099111111
1926,3.80968,0.15,-0.089694444
1927,3.79434,0.15,-0.082194444
1928,3.78009,0.15,-0.075388889
1929,3.7672,0.15,-0.06925
1930,3.75516,0.15,-0.063722222
1931,3.74426,0.15,-0.057666667
1932,3.7344,0.15,-0.052166667
1933,3.72548,0.15,-0.047194444
1934,3.71741,0.15,-0.042694444
1935,3.71011,0.15,-0.038638889
1936,3.7035,0.15,-0.036027778
1937,3.69714,0.15,-0.033611111
1938,3.6914,0.15,-0.030416667
1939,3.68619,0.15,-0.027527778
1940,3.68149,0.15,-0.024888889
1941,3.67723,0.15,-0.022527778
1942,3.67338,0.15,-0.020388889
1943,3.66989,0.15,-0.018472222
1944,3.66673,0.15,-0.016694444
1945,3.66388,0.15,-0.015083333
1946,3.6613,0.15,-0.013666667
1947,3.65896,0.15,-0.012388889
1948,3.65684,0.15,-0.011194444
1949,3.65493,0.15,-0.010111111
1950,3.6532,0.15,-0.009166667
1951,3.65163,0.15,-0.008305556
1952,3.65021,0.15,-0.0075
1953,3.64893,0.15,-0.006805556
1954,3.64776,0.15,-0.006166667
1955,3.64671,0.15,-0.005555556
1956,3.64576,0.15,-0.005027778
1957,3.6449,0.15,-0.004555556
1958,3.64412,0.15,-0.004111111
1959,3.64342,0.15,-0.003722222
1960,3.64278,0.15,-0.003361111
1961,3.64221,0.15,-0.003055556
1962,3.64168,0.15,-0.002777778
1963,3.64121,0.15,-0.0025
1964,3.64078,0.15,-0.00225
1965,3.6404,0.15,-0.002027778
1966,3.64005,0.15,-0.001861111
1967,3.63973,0.15,-0.001694444
1968,3.63944,0.15,-0.001527778
1969,3.63918,0.15,-0.001361111
1970,3.63895,0.15,-0.001222222
1971,3.63874,0.15,-0.001111111
1972,3.63855,0.15,-0.001027778
1973,3.63837,0.15,-0.000944444
1974,3.63821,0.15,-0.000833333
1975,3.63807,0.15,-0.00075
1976,3.63794,0.15,-0.000666667
1977,3.63783,0.15,-0.000611111
1978,3.63772,0.15,-0.000555556
1979,3.63763,0.15,-0.0005
1980,3.63754,0.15,-0.000472222
1981,3.63746,0.15,-0.000416667
1982,3.63739,0.15,-0.000361111
1983,3.63733,0.15,-0.000333333
1984,3.63727,0.15,-0.000305556
1985,3.63722,0.15,-0.000277778
1986,3.63717,0.15,-0.00025
1987,3.63713,0.15,-0.000222222
1988,3.63709,0.15,-0.000222222
1989,3.63705,0.15,-0.000194444
1990,3.63702,0.15,-0.000166667
1991,3.63699,0.15,-0.000138889
1992,3.63697,0.15,-0.000138889
1993,3.63694,0.15,-0.000138889
1994,3.63692,0.15,-0.000111111
1995,3.6369,0.15,-0.000111111
1996,3.63688,0.15,-8.33E-05
1997,3.63687,0.15,-8.33E-05
1998,3.63685,0.15,-8.33E-05
1999,3.63684,0.15,-5.56E-05
2000,3.63683,0.15,-5.56E-05
2001,3.63682,0.15,-5.56E-05
2002,3.63681,0.15,-5.56E-05
2003,3.6368,0.15,-5.56E-05
2004,3.63679,0.15,-2.78E-05
2005,3.63679,0.15,-2.78E-05
2006,3.63678,0.15,-5.56E-05
2007,3.63677,0.15,-2.78E-05
2008,3.63677,0.15,-2.78E-05
2009,3.63676,0.15,-2.78E-05
2010,3.63676,0.15,0
2011,3.63676,0.15,-2.78E-05
2012,3.63675,0.15,-2.78E-05
2013,3.63675,0.15,0
2014,3.63675,0.15,-2.78E-05
2015,3.63674,0.15,-2.78E-05
2016,3.63674,0.15,0
2017,3.63674,0.15,0
2018,3.63674,0.15,0
2019,3.63674,0.15,-2.78E-05
2020,3.63673,0.15,-2.78E-05
2021,3.63673,0.15,0
2022,3.63673,0.15,0
2023,3.63673,0.15,0
2024,3.63673,0.15,0
2025,3.63673,0.15,0
2026,3.63673,0.15,0
2027,3.63673,0.15,0
2028,3.63673,0.15,-2.78E-05
2029,3.63672,0.15,-2.78E-05
2030,3.63672,0.15,0
2031,3.63672,0.15,0
2032,3.63672,0.15,0
2033,24.4379,0.2,-0.109166667
2034,24.2603,0.2,-0.94
2035,24.0995,0.2,-1.69
2036,23.6519,0.2,-2.368055556
2037,23.247,0.2,-2.978888889
2038,22.5795,0.2,-3.531666667
2039,21.9756,0.2,-4.020277778
2040,21.1322,0.2,-4.462777778
2041,20.369,0.2,-4.843333333
2042,19.3886,0.2,-5.187777778
2043,18.5014,0.2,-5.475555556
2044,17.4174,0.2,-5.735833333
2045,16.4365,0.2,-5.190277778
2046,15.5489,0.2,-4.696666667
2047,14.7457,0.2,-4.25
2048,14.0189,0.2,-3.836388889
2049,13.3646,0.2,-3.461944444
2050,12.7726,0.2,-3.130555556
2051,12.2376,0.2,-2.840277778
2052,11.7501,0.2,-2.579444444
2053,11.309,0.2,-2.333888889
2054,10.9099,0.2,-2.1325
2055,10.5413,0.2,-1.950277778
2056,10.2078,0.2,-1.794638889
2057,9.89523,0.2,-1.653916667
2058,9.61239,0.2,-1.496583333
2059,9.35646,0.2,-1.391388889
2060,9.11149,0.2,-1.296194444
2061,8.88983,0.2,-1.215222222
2062,8.67401,0.2,-1.141944444
2063,8.47873,0.2,-1.080777778
2064,8.28493,0.2,-1.025472222
2065,8.10956,0.2,-0.9785
2066,7.93267,0.2,-0.935972222
2067,7.77261,0.2,-0.949138889
2068,7.59098,0.2,-0.961027778
2069,7.42664,0.2,-0.869611111
2070,7.27792,0.2,-0.908694444
2071,7.09951,0.2,-0.944027778
2072,6.93807,0.2,-0.946111111
2073,6.75891,0.2,-0.947972222
2074,6.5968,0.2,-0.922833333
2075,6.42669,0.2,-0.900083333
2076,6.27277,0.2,-0.863972222
2077,6.11566,0.2,-0.831333333
2078,5.97349,0.2,-0.796666667
2079,5.82886,0.2,-0.765277778
2080,5.69799,0.2,-0.692444444
2081,5.57958,0.2,-0.667861111
2082,5.45756,0.2,-0.645638889
2083,5.34715,0.2,-0.624472222
2084,5.23275,0.2,-0.605333333
2085,5.12923,0.2,-0.589027778
2086,5.0207,0.2,-0.574277778
2087,4.92249,0.2,-0.519666667
2088,4.83362,0.2,-0.5115
2089,4.73835,0.2,-0.504138889
2090,4.65213,0.2,-0.456194444
2091,4.57412,0.2,-0.453027778
2092,4.48904,0.2,-0.450194444
2093,4.41205,0.2,-0.407388889
2094,4.34238,0.2,-0.409916667
2095,4.26448,0.2,-0.412194444
2096,4.19399,0.2,-0.41325
2097,4.11571,0.2,-0.414194444
2098,4.04488,0.2,-0.374777778
2099,3.98079,0.2,-0.375277778
2100,3.90978,0.2,-0.375694444
2101,3.84554,0.2,-0.339944444
2102,3.7874,0.2,-0.336527778
2103,3.72439,0.2,-0.333416667
2104,3.66737,0.2,-0.301694444
2105,3.61578,0.2,-0.296722222
2106,3.56055,0.2,-0.29225
2107,3.51057,0.2,-0.264444444
2108,3.46535,0.2,-0.258916667
2109,3.41736,0.2,-0.253888889
2110,3.37395,0.2,-0.245194444
2111,3.32909,0.2,-0.237388889
2112,3.28849,0.2,-0.214805556
2113,3.25176,0.2,-0.205722222
2114,3.21443,0.2,-0.1975
2115,3.18066,0.2,-0.178694444
2116,3.1501,0.2,-0.172027778
2117,3.11873,0.2,-0.166
2118,3.09034,0.2,-0.158472222
2119,3.06168,0.2,-0.151638889
2120,3.03575,0.2,-0.137222222
2121,3.01228,0.2,-0.130361111
2122,2.98882,0.2,-0.124138889
2123,2.96759,0.2,-0.112333333
2124,2.94838,0.2,-0.105777778
2125,2.92951,0.2,-0.099861111
2126,2.91243,0.2,-0.0945
2127,2.89549,0.2,-0.089611111
2128,2.88017,0.2,-0.084194444
2129,2.86518,0.2,-0.079305556
2130,2.85162,0.2,-0.074833333
2131,2.83824,0.2,-0.070805556
2132,2.82613,0.2,-0.066138889
2133,2.81443,0.2,-0.063972222
2134,2.8031,0.2,-0.059944444
2135,2.79285,0.2,-0.055277778
2136,2.7832,0.2,-0.051055556
2137,2.77447,0.2,-0.04725
2138,2.76619,0.2,-0.043777778
2139,2.75871,0.2,-0.040638889
2140,2.75156,0.2,-0.037805556
2141,2.7451,0.2,-0.034194444
2142,2.73925,0.2,-0.032
2143,2.73358,0.2,-0.03
2144,2.72845,0.2,-0.027111111
2145,2.72382,0.2,-0.024527778
2146,2.71962,0.2,-0.022222222
2147,2.71582,0.2,-0.020111111
2148,2.71238,0.2,-0.019222222
2149,2.7089,0.2,-0.018416667
2150,2.70575,0.2,-0.016666667
2151,2.7029,0.2,-0.015083333
2152,2.70032,0.2,-0.013638889
2153,2.69799,0.2,-0.012361111
2154,2.69587,0.2,-0.011194444
2155,2.69396,0.2,-0.010111111
2156,2.69223,0.2,-0.009138889
2157,2.69067,0.2,-0.008277778
2158,2.68925,0.2,-0.0075
2159,2.68797,0.2,-0.006777778
2160,2.68681,0.2,-0.006138889
2161,2.68576,0.2,-0.005555556
2162,2.68481,0.2,-0.005027778
2163,2.68395,0.2,-0.004527778
2164,2.68318,0.2,-0.004111111
2165,2.68247,0.2,-0.003722222
2166,2.68184,0.2,-0.003361111
2167,2.68126,0.2,-0.003055556
2168,2.68074,0.2,-0.00275
2169,2.68027,0.2,-0.003527778
2170,2.67947,0.2,-0.004222222
2171,2.67875,0.2,-0.003833333
2172,2.67809,0.2,-0.003472222
2173,2.6775,0.2,-0.003111111
2174,2.67697,0.2,-0.002833333
2175,2.67648,0.2,-0.002583333
2176,2.67604,0.2,-0.002305556
2177,2.67565,0.2,-0.002083333
2178,2.67529,0.2,-0.001916667
2179,2.67496,0.2,-0.001722222
2180,2.67467,0.2,-0.001555556
2181,2.6744,0.2,-0.001416667
2182,2.67416,0.2,-0.00125
2183,2.67395,0.2,-0.001138889
2184,2.67375,0.2,-0.001055556
2185,2.67357,0.2,-0.000944444
2186,2.67341,0.2,-0.000861111
2187,2.67326,0.2,-0.000777778
2188,2.67313,0.2,-0.000694444
2189,2.67301,0.2,-0.000638889
2190,2.6729,0.2,-0.000555556
2191,2.67281,0.2,-0.0005
2192,2.67272,0.2,-0.000472222
2193,2.67264,0.2,-0.000444444
2194,2.67256,0.2,-0.000388889
2195,2.6725,0.2,-0.000333333
2196,2.67244,0.2,-0.000305556
2197,2.67239,0.2,-0.000277778
2198,2.67234,0.2,-0.000277778
2199,2.67229,0.2,-0.00025
2200,2.67225,0.2,-0.000194444
2201,2.67222,0.2,-0.000194444
2202,2.67218,0.2,-0.000166667
2203,2.67216,0.2,-0.000138889
2204,2.67213,0.2,-0.000166667
2205,2.6721,0.2,-0.000138889
2206,2.67208,0.2,-0.000111111
2207,2.67206,0.2,-0.000111111
2208,2.67204,0.2,-8.33E-05
2209,2.67203,0.2,-8.33E-05
2210,2.67201,0.2,-8.33E-05
2211,2.672,0.2,-5.56E-05
2212,2.67199,0.2,-5.56E-05
2213,2.67198,0.2,-5.56E-05
2214,2.67197,0.2,-5.56E-05
2215,2.67196,0.2,-5.56E-05
2216,2.67195,0.2,-5.56E-05
2217,2.67194,0.2,-2.78E-05
2218,2.67194,0.2,-2.78E-05
2219,2.67193,0.2,-2.78E-05
2220,2.67193,0.2,-2.78E-05
2221,2.67192,0.2,-2.78E-05
2222,2.67192,0.2,-2.78E-05
2223,2.67191,0.2,-2.78E-05
2224,2.67191,0.2,0
2225,2.67191,0.2,-2.78E-05
2226,2.6719,0.2,-2.78E-05
2227,2.6719,0.2,0
2228,2.6719,0.2,0
2229,2.6719,0.2,-2.78E-05
2230,2.67189,0.2,-2.78E-05
2231,2.67189,0.2,0
2232,2.67189,0.2,0
2233,2.67189,0.2,0
2234,2.67189,0.2,0
2235,2.67189,0.2,0
2236,2.67189,0.2,-2.78E-05
2237,2.67188,0.2,-2.78E-05
2238,2.67188,0.2,0
2239,2.67188,0.2,0
2240,2.67188,0.2,0
2241,2.67188,0.2,0
2242,2.67188,0.2,0
2243,2.67188,0.2,0
2244,2.67188,0.2,0
2245,2.67188,0.2,0
2246,2.67188,0.2,0
2247,2.67188,0.2,0
2248,2.67188,0.2,0
2249,2.67188,0.2,0
2250,2.67188,0.2,0
2251,2.67188,0.2,0
2252,2.67188,0.2,0
2253,2.67188,0.2,0
2254,2.67188,0.2,0
2255,2.67188,0.2,0
2256,2.67188,0.2,0
2257,2.67188,0.2,0
2258,2.67188,0.2,0
2259,2.67188,0.2,0
2260,2.67188,0.2,0
2261,2.67188,0.2,0
2262,2.67188,0.2,0
2263,2.67188,0.2,0
2264,2.67188,0.2,0
2265,2.67188,0.2,0
2266,2.67188,0.2,0
2267,2.67188,0.2,0
2268,2.67188,0.2,0
2269,2.67188,0.2,0
2270,2.67188,0.2,0
2271,2.67188,0.2,0
2272,2.67188,0.2,0
2273,2.67188,0.2,0
2274,2.67188,0.2,0
2275,2.67188,0.2,0
2276,2.67188,0.2,0
2277,2.67188,0.2,0
2278,2.67188,0.2,0
2279,2.67188,0.2,0
2280,2.67188,0.2,0
2281,2.67188,0.2,-7.351800556
2282,23.1924,0.25,-0.118333333
2283,23.1302,0.25,-0.328888889
2284,23.074,0.25,-0.500833333
2285,22.9499,0.25,-0.656666667
2286,22.8376,0.25,-0.594166667
2287,22.736,0.25,-0.724444444
2288,22.5768,0.25,-0.842222222
2289,22.4328,0.25,-0.9375
2290,22.2393,0.25,-1.023888889
2291,22.0642,0.25,-1.093888889
2292,21.8455,0.25,-1.156944444
2293,21.6477,0.25,-1.21
2294,21.4099,0.25,-1.258055556
2295,21.1948,0.25,-1.298333333
2296,20.9425,0.25,-1.334722222
2297,20.7143,0.25,-1.366666667
2298,20.4505,0.25,-1.395833333
2299,20.2118,0.25,-1.421944444
2300,19.9386,0.25,-1.445555556
2301,19.6914,0.25,-1.465833333
2302,19.4109,0.25,-1.484444444
2303,19.157,0.25,-1.503333333
2304,18.8697,0.25,-1.520277778
2305,18.6097,0.25,-1.375555556
2306,18.3745,0.25,-1.406666667
2307,18.1033,0.25,-1.435
2308,17.8579,0.25,-1.460555556
2309,17.5775,0.25,-1.483888889
2310,17.3237,0.25,-1.503611111
2311,17.0362,0.25,-1.521388889
2312,16.776,0.25,-1.537777778
